lng,lat
13.317485899999998,52.511362400001154
13.317703699999996,52.511428500001145
13.317415999999994,52.51144950000115
13.317403099999995,52.51146610000115
13.317474099999995,52.51148800000115
13.317416599999994,52.51152080000115
13.317441699999994,52.511528400001154
13.317356399999994,52.51159580000116
13.317409599999994,52.51161180000116
13.317455299999995,52.51162560000116
13.317525899999996,52.51164690000115
13.317363899999997,52.511668200001154
13.317409599999996,52.51168200000115
13.494003399999976,52.50247320000158
13.30703719999998,52.53045550000163
13.30749729999998,52.53051780000163
13.30689689999998,52.53080580000163
13.30687949999998,52.53084920000163
13.39095419999998,52.507841300001516
13.393448800000089,52.513448800001875
13.401942800000093,52.50986520000186
13.402125300000094,52.50991930000186
13.40205430000009,52.51000850000185
13.40219790000009,52.51005140000185
13.401963800000088,52.51012200000185
13.401711500000086,52.510159600001856
13.402110000000086,52.510164900001854
13.401891800000085,52.51021240000185
13.393466300000094,52.51334560000194
13.394208400000094,52.51339050000194
13.394194100000092,52.513484100001946
13.394189900000093,52.51350990000195
13.394216200000093,52.51351190000195
13.393434500000092,52.513546800001954
13.26195210000005,52.48648320000154
13.26152970000005,52.48654180000155
13.26211740000005,52.48657610000154
13.26212190000005,52.48657650000154
13.26182640000005,52.48657970000154
13.26183020000005,52.48657980000154
13.26188660000005,52.48658430000154
13.26188210000005,52.48661590000154
13.26195400000005,52.48672210000153
13.262062200000049,52.48673630000153
13.261853100000053,52.486474900001596
13.261631200000052,52.4864793000016
13.26197390000005,52.4864851000016
13.261821000000051,52.486495700001605
13.261825300000051,52.4864985000016
13.261847600000051,52.4865004000016
13.262095800000049,52.486577100001604
13.262116600000049,52.486578900001604
13.261829500000049,52.4865818000016
13.26182310000005,52.486613000001604
13.261526800000052,52.48653860000161
13.261775900000051,52.48657580000161
13.261825900000051,52.486581500001606
13.262123600000054,52.486638600001605
13.261942500000055,52.48647560000163
13.261596500000055,52.48655130000163
13.261589800000054,52.48655310000163
13.261778600000055,52.48656410000163
13.261864900000054,52.48661130000163
13.261679299999981,52.486237500000264
13.262211099999982,52.48635600000028
13.262165099999981,52.486397400000286
13.262201599999981,52.48640020000028
13.261867499999985,52.48646900000032
13.261881099999984,52.48671580000032
13.261841999999984,52.486717400000316
13.262105199999983,52.48673390000032
13.261749399999987,52.48624740000035
13.262025799999986,52.48626160000036
13.262191599999984,52.48627750000038
13.262173899999985,52.48635300000038
13.262083699999984,52.48662980000043
13.261802299999983,52.48670890000043
13.261915799999985,52.48672380000044
13.262027399999987,52.48672820000044
13.261988499999987,52.48673000000044
13.376303899999948,52.54248430000026
13.376428999999947,52.542423400000246
13.376459999999943,52.542086300000214
13.376543399999942,52.54208790000021
13.376552299999942,52.54214540000021
13.376178499999945,52.542545400000215
13.376035699999944,52.54261490000022
13.376439399999944,52.54208610000024
13.388713700000016,52.521524400000324
13.388725500000016,52.521525100000325
13.389022800000015,52.521542100000325
13.389101900000016,52.52156180000033
13.388976600000019,52.52187910000035
13.389056700000019,52.52188410000035
13.388976400000018,52.52189610000035
13.389053400000018,52.52190430000035
13.451307100000045,52.534462100001655
13.451484300000047,52.53452530000166
13.453338000000045,52.53473860000165
13.453874500000046,52.53493110000166
13.450785800000048,52.534994800001655
13.450967500000049,52.535059900001656
13.454711199999991,52.53441410000059
13.454899799999987,52.53448000000059
13.454893999999987,52.53448610000059
13.454911699999988,52.5344929000006
13.454794799999984,52.53458660000062
13.454876299999983,52.534616800000634
13.454865799999986,52.53462750000064
13.456049099999984,52.534911700000684
13.454120199999982,52.53501620000071
13.455941599999981,52.53502270000071
13.45430759999998,52.53508080000073
13.37988039999996,52.4532534000001
13.455934199999978,52.529015000000165
13.415884399999989,52.50439290000013
13.526718499999966,52.50873950000115
13.211557400000018,52.58554230000046
13.211605900000018,52.58555870000046
13.211596500000018,52.58556480000046
13.21151600000002,52.58556890000046
13.21162440000002,52.58556930000046
13.211614900000018,52.58557530000046
13.211624600000018,52.58558090000046
13.211366900000018,52.58558440000046
13.211462100000018,52.58558900000045
13.211583200000018,52.58560750000046
13.211360700000018,52.585632300000455
13.211455800000017,52.58563690000045
13.437582100000002,52.50057320000075
13.521111999999999,52.505525300001715
13.521567499999996,52.505620800001715
13.521045399999991,52.50564010000172
13.52154539999999,52.50565910000173
13.521601499999996,52.50567130000172
13.521597499999993,52.50568050000174
13.521670299999991,52.505695600001765
13.521662799999989,52.505708500001774
13.521677199999989,52.50571150000177
13.52147059999999,52.50573020000178
13.52143119999999,52.50576130000178
13.521449799999989,52.505765100001774
13.52083409999999,52.50574930000177
13.52102289999999,52.505791000001764
13.521625599999988,52.50580280000177
13.521642699999987,52.50580680000177
13.521229299999986,52.50583530000178
13.521213399999988,52.50586320000178
13.521245599999988,52.50587520000178
13.521276099999987,52.50588170000178
13.521266099999988,52.50589830000178
13.521343599999986,52.50591480000178
13.520834699999982,52.505928100001796
13.52116959999998,52.505940200001795
13.52069409999998,52.5059873000018
13.52093199999998,52.5059472000018
13.52131279999998,52.505968800001796
13.521534499999978,52.505971700001794
13.521546099999977,52.505974100001794
13.521141299999975,52.505990100001796
13.521519799999973,52.5059990000018
13.521532199999973,52.5060014000018
13.521224599999975,52.50612350000183
13.521436099999974,52.50616860000182
13.347163799999988,52.497679800002366
13.327402100000015,52.47458170000016
13.327030400000012,52.474623100000166
13.382414400000023,52.53079460000122
13.34406210000001,52.525039200001174
13.452740699999932,52.46825120000154
13.448274899999998,52.47410860000013
13.278729999999996,52.44818330000179
13.44529130000003,52.49263830000022
13.445366200000029,52.49258870000022
13.51596180000009,52.44588550000059
13.450225300000096,52.53199910000086
13.127076299999993,52.39238070000015
13.366912000000003,52.4849247000005
13.287224400000019,52.46305480000283
13.28713780000002,52.46305860000283
13.28700130000002,52.46306590000284
13.286915100000021,52.46306980000284
13.287147200000016,52.4631201000029
13.287010700000016,52.4631265000029
13.287244400000013,52.46319230000293
13.287114900000013,52.46319890000293
13.287067900000013,52.46320130000293
13.286935400000013,52.46320810000292
13.287116300000013,52.46320870000292
13.287069000000015,52.46321170000293
13.287104400000015,52.46321740000293
13.287081100000014,52.46321870000293
13.380293900000026,52.49746570000095
13.410527400000037,52.503073100000975
13.410591000000037,52.503054300000976
13.410633100000037,52.50310690000097
13.410569500000037,52.50312580000097
13.392948500000003,52.49946709999995
13.376382100000004,52.48605969999994
13.323530800000018,52.45467019999998
13.40049970000002,52.57512270000054
13.40072970000002,52.57517170000054
13.40038810000002,52.57532310000054
13.40061660000002,52.575368800000554
13.423833100000012,52.5068417
13.333839499999995,52.49839320000006
13.410609499999985,52.5067034000003
13.439405300000018,52.48113440000001
13.43941600000002,52.48109850000001
13.357876400000018,52.48700230000066
13.373985699999995,52.55411500000156
13.243956199999996,52.52088020000158
13.316293999999997,52.45004530000156
13.320742799999998,52.45154530000157
13.316952699999998,52.450260300001574
13.316311900000011,52.45002480000225
13.316271200000012,52.45007140000225
13.316485100000012,52.450081400002254
13.31646600000001,52.45010220000226
13.316374800000013,52.450207400002284
13.317012900000009,52.450252600002294
13.316994000000012,52.45027370000229
13.317118600000015,52.45028770000229
13.316848900000014,52.450359600002315
13.316917200000015,52.45036310000231
13.316923000000015,52.45036660000231
13.316833100000014,52.45037970000232
13.317026100000016,52.450391800002336
13.316887800000016,52.450397700002334
13.317020100000017,52.45039810000233
13.315978200000016,52.45040730000233
13.316149500000016,52.45046330000234
13.42518420000001,52.51668920000256
13.384268199999998,52.48510930000102
13.384178499999997,52.48510980000102
13.384123799999998,52.48511010000102
13.384092699999998,52.485110300001026
13.384061399999998,52.48511040000103
13.384006799999998,52.48511070000103
13.383911699999999,52.48511120000103
13.383792899999998,52.48516720000104
13.384382499999994,52.48522980000104
13.383793899999993,52.48523390000104
13.384310499999993,52.485237000001035
13.384151799999993,52.48523790000104
13.384125699999993,52.48523800000104
13.384091899999992,52.48523820000104
13.384094999999993,52.48523820000104
13.384098199999993,52.48523820000104
13.384063199999993,52.485238400001045
13.384038199999992,52.485238500001046
13.296110699999993,52.51448100000135
13.119741599999987,52.395302600000484
13.534993499999954,52.42855340000199
13.535051299999955,52.42858460000199
13.535042499999955,52.42859090000199
13.535066299999954,52.42859310000199
13.535057599999954,52.42859900000199
13.535104599999954,52.42861360000199
13.535089899999955,52.428623800001986
13.535150099999955,52.42866980000199
13.535174099999955,52.42867050000199
13.535197599999954,52.42867360000199
13.535219699999955,52.42867930000199
13.535239499999955,52.428687600001986
13.535256399999955,52.42869800000199
13.535269699999954,52.42871020000199
13.535278999999955,52.42872380000199
13.535283799999954,52.428738100001986
13.535284099999954,52.42875280000199
13.534687099999955,52.42876450000199
13.535279699999954,52.42876720000199
13.535270899999954,52.42878090000199
13.535053299999953,52.42878640000199
13.535257999999953,52.428793300001985
13.534744799999952,52.42879610000198
13.535067899999952,52.42879800000198
13.535023999999952,52.42880030000198
13.535241499999952,52.42880390000199
13.535085799999951,52.42880780000199
13.535038699999951,52.428811700001994
13.535221899999952,52.428812400001995
13.535106399999952,52.42881530000199
13.535200099999953,52.428818500001995
13.535128999999953,52.428820300001995
13.535176699999953,52.42882190000199
13.535152699999953,52.42882250000199
13.534692699999953,52.42883220000199
13.534989099999953,52.42883630000199
13.534997599999954,52.42884060000199
13.534743099999954,52.42884440000199
13.534730799999954,52.42885290000199
13.534873799999954,52.42891550000199
13.365961800000008,52.497427800000075
13.449289300000007,52.49042250000006
13.358788400000007,52.48703210000006
13.442596900000009,52.470630600000064
13.457016900000008,52.50822800000029
13.531029799999992,52.42753600000011
13.532118799999992,52.42801620000011
13.348773599999989,52.49052880000111
13.34792199999997,52.4993897000012
13.364170999999978,52.49993580000109
13.364200499999978,52.499978100001094
13.36412899999998,52.49999220000111
13.36413229999998,52.49999610000111
13.363929299999981,52.499996300001115
13.364068799999982,52.50000850000113
13.363844899999984,52.50001740000114
13.364096999999983,52.500029200001144
13.364089399999983,52.500031100001145
13.363908099999978,52.500066900001165
13.36363909999998,52.50007020000116
13.364298799999984,52.500088200001166
13.364218399999984,52.50008920000116
13.36416259999998,52.50010640000118
13.36423549999998,52.50010990000118
13.363687899999979,52.500130100001186
13.364326099999978,52.50013240000119
13.364115799999976,52.500199800001226
13.364002899999978,52.50023590000124
13.363784999999977,52.50024450000124
13.363824599999978,52.500292600001245
13.353614600000013,52.50188950000214
13.387650199999987,52.496582500001686
13.39013840000003,52.496095500001786
13.390180900000031,52.49610570000179
13.38982850000003,52.49613000000179
13.38983130000003,52.496137600001795
13.389767100000029,52.49613930000179
13.38977890000003,52.4961714000018
13.38972910000003,52.4961782000018
13.390068600000031,52.4962137000018
13.390089900000032,52.4962196000018
13.38994240000003,52.4962313000018
13.38980480000003,52.496250400001806
13.38975830000003,52.49625680000181
13.39035190000003,52.49626010000181
13.38996150000003,52.496284100001816
13.390183500000031,52.49630010000181
13.39017720000003,52.496302800001814
13.39017950000003,52.49632490000182
13.39018460000003,52.496329100001816
13.39018050000003,52.49632950000181
13.415449700000112,52.5118968000023
13.385131199999963,52.540928400000546
13.36014589999998,52.49355150000003
13.412067499999994,52.54412890000003
13.353176399999981,52.413121600000004
13.517218299999994,52.46148070000225
13.518837799999993,52.46152800000225
13.48795539999999,52.51722710000017
13.488028999999997,52.51740380000017
13.487994699999998,52.517406700000166
13.4880617,52.51754250000018
13.487808099999997,52.51756760000019
13.487770899999997,52.5175711000002
13.485815399999996,52.51775440000027
13.485832900000002,52.51781370000027
13.488560500000002,52.51806530000036
13.488608599999997,52.518314300000455
13.488060199999996,52.518347100000476
13.487734799999998,52.51835870000049
13.48601,52.518410400000505
13.37806289999998,52.48193080000082
13.39175019999998,52.46415990000081
13.384714000000033,52.52602250000274
13.38822630000001,52.514799300000305
13.4050618,52.5238581000005
13.27216550000004,52.4564275
13.289263500000017,52.429509300002145
13.289242400000015,52.42951460000215
13.289227800000017,52.42952370000216
13.289218400000014,52.429534500002156
13.288710000000014,52.430296400002604
13.288712300000016,52.43031330000262
13.288727600000016,52.43032320000261
13.288759600000015,52.43033170000261
13.289529400000026,52.430529500002656
13.386130999999985,52.540725600001146
13.383838299999985,52.54236370000115
13.383896899999984,52.542415200001145
13.385189799999983,52.540985100001144
13.385544799999984,52.54053550000114
13.385440599999983,52.540509700001145
13.385253299999983,52.540519900001144
13.384899799999983,52.54100900000115
13.384899799999983,52.54098130000115
13.385128499999983,52.54089520000115
13.384899799999983,52.54095850000115
13.384901799999984,52.540948900001155
13.531759699999984,52.42756860000115
13.531316599999984,52.42771380000115
13.620382299999985,52.376178700001134
13.53175819999998,52.42763680000021
13.531870499999979,52.42782960000021
13.531750199999978,52.42790870000021
13.532009799999978,52.42806970000021
13.531779599999977,52.42770630000021
13.531640999999977,52.42772690000021
13.531720199999977,52.42781390000021
13.531798799999978,52.42788410000021
13.321790899999959,52.519337700000435
13.32181969999996,52.519327900000434
13.322581899999957,52.45342440000044
13.39451879999996,52.455552400000485
13.378352399999905,52.55814950000078
13.330459800000021,52.466358400000324
13.384865700000015,52.52649870000035
13.34277000000002,52.48862060000036
13.329737699999976,52.508162299999974
13.411227899999927,52.529329800000106
13.345169399999989,52.54565190000124
13.345229399999988,52.545612700001236
13.329938399999977,52.46604660000073
13.304100299999977,52.51333270000073
13.205047199999976,52.53778880000073
13.350790999999976,52.550860900000735
13.576158199999977,52.454264700000735
13.364998,52.54335470000113
13.365136199999998,52.54345220000112
13.370726599999994,52.54167430000004
13.371020999999995,52.54169520000005
13.371019799999996,52.54169940000005
13.370755399999997,52.54176870000006
13.370936999999996,52.541788900000064
13.370691499999996,52.54179170000006
13.370932999999996,52.54179690000006
13.370748299999995,52.54179800000006
13.370989099999996,52.541803300000055
13.375708699999985,52.54207410000019
13.375869099999976,52.54207680000024
13.375901199999976,52.54207730000024
13.376550599999977,52.542117400000244
13.376565099999974,52.54235710000026
13.262092499999982,52.48659130000088
13.375693799999995,52.542351400000236
13.385936799999966,52.523706400000954
13.381765999999969,52.535607400001005
13.38155519999997,52.53556740000101
13.36399389999995,52.50016860000133
13.385960999999932,52.52337990000152
13.385962299999933,52.52338080000152
13.385958899999933,52.523381200001516
13.385936299999932,52.52339330000152
13.385629799999933,52.52341710000153
13.385626699999932,52.52343150000153
13.385627599999932,52.52343870000153
13.38563039999993,52.52344560000153
13.38563509999993,52.52345230000153
13.385641499999931,52.52345830000153
13.38564939999993,52.52346360000153
13.385658699999933,52.52346810000153
13.385889199999932,52.52349440000154
13.385892199999931,52.52349500000154
13.385843099999931,52.52349830000154
13.385842199999932,52.523500300001544
13.385884599999931,52.52350500000154
13.384964499999933,52.52610630000155
13.357495500000011,52.540796900000764
13.274095900000022,52.574157800000066
13.361545999999972,52.496019200000276
13.204661299999964,52.54188010000022
13.444198199999951,52.51641280000026
13.377506599999998,52.50707680000022
13.58921620000002,52.51268270000201
13.346794600000019,52.54220990000205
13.347918200000018,52.54229810000204
13.104247500000005,52.40488290000001
13.104181400000005,52.404872200000014
13.104084300000006,52.40489690000001
13.397320500000077,52.56598600000037
13.520287700000027,52.505812200000584
13.389811699999994,52.50899180000002
13.38553169999999,52.52365640000006
13.411280399999988,52.50177660000005
13.357368699999903,52.50726880000031
13.358736599999903,52.50809850000031
13.331073099999902,52.52816800000029
13.603799900000007,52.53903690000004
13.395690300000007,52.51306440000005
13.402382600000012,52.510522600000144
13.330446099999987,52.4927945000003
13.324242799999992,52.531979600000376
13.346255900000026,52.532229700000336
13.118909799999965,52.453147700000414
13.520387300000015,52.527753000000075
13.33038210000001,52.485208400000054
13.43634550000003,52.500336699999956
13.4585697,52.512763699999915
13.460271,52.507790299999925
13.367068499999984,52.52548879999999
13.412459199999985,52.52146520000004
13.42101359999996,52.50067480000003
13.399449199999996,52.52631710000006
13.388491699999998,52.526518200000055
13.375591699999998,52.52497770000006
13.375760699999997,52.52523310000006
13.4432759,52.49668620000006
13.509354699999989,52.50841410000002
13.45134019999998,52.53467429999996
13.280251700000006,52.48589379999988
13.24668340000001,52.431422499999705
13.382936300000067,52.52386549999982
13.389080599999964,52.52318010000001
13.298167399999963,52.4557276
13.298130199999964,52.4557584
13.264361899999965,52.40210290000002
13.104069699999975,52.40511329999999
13.104287999999976,52.40511579999999
13.104069299999976,52.40512869999999
13.104287499999977,52.40513119999999
13.103693599999982,52.404956899999995
13.103698399999981,52.404972699999995
13.103711199999982,52.404986799999996
13.103754199999981,52.405004399999996
13.103730299999981,52.404997699999996
13.10375469999998,52.4049067
13.10369699999998,52.404941
13.10370939999998,52.4049258
13.10372939999998,52.404913900000004
13.104647599999979,52.40500960000001
13.104671699999978,52.405000900000005
13.104689699999978,52.4049879
13.10469949999998,52.404972
13.104700199999979,52.4049549
13.104689499999978,52.4049365
13.104674599999978,52.4049252
13.104651199999978,52.4049158
13.39427329999998,52.541105
13.4395976,52.49787419999998
13.35525739999999,52.54466210000013
13.359692699999995,52.5533166
13.356618399999975,52.49041390000011
13.356778599999975,52.490375500000106
13.356766699999975,52.4903570000001
13.356606499999975,52.490395500000105
13.40000530000003,52.386513299999976
13.389760300000034,52.508175799999904
13.38008360000006,52.52465839999996
13.378815000000058,52.532485399999956
13.392669600000085,52.51930939999991
13.302834199999978,52.5163606
13.39903849999998,52.5684408
13.403135399999998,52.56917779999999
13.429403200000007,52.544699400000006
13.44131460000001,52.483303899999996
13.535855100000017,52.433509
13.46235910000003,52.56418159999992
13.374027300000046,52.554107599999895
13.407488800000044,52.52977499999988
13.377486600000024,52.504690899999915
13.243862399999974,52.52087700000015
13.244540899999961,52.42802320000021
13.244698699999962,52.42784260000021
13.286737699999978,52.42605780000015
13.286803199999978,52.42596590000015
13.287064099999979,52.42603510000015
13.28699859999998,52.42612690000015
13.38594390000003,52.51717180000007
13.380354900000013,52.55340320000012
13.425171999999995,52.51034790000004
13.247263999999998,52.53733840000006
13.586186900000001,52.5425467000001
13.33539739999999,52.52762080000006
13.439689000000001,52.47833960000014
13.398110099999972,52.52930610000013
13.384233699999992,52.52674660000025
13.333120999999997,52.457343700000266
13.425673800000032,52.528551599999886
13.4209585,52.49670819999995
13.339522200000037,52.52553479999978
13.170274399999986,52.53322499999996
13.434807899999969,52.536353300000194
13.377880899999985,52.516921100000275
13.464957799999992,52.506601799999906
13.265626399999995,52.43428530000003
13.409658599999998,52.51514250000016
13.426048999999976,52.4730552999999
13.324038499999988,52.509977199999945
13.427816199999961,52.496932299999955
13.439139899999962,52.49715879999999
13.365369999999961,52.54361729999997
13.36496409999996,52.54333079999997
13.39924769999995,52.525053399999976
13.385833199999947,52.526187299999975
13.385784599999948,52.526379999999975
13.385259699999947,52.52633099999998
13.481763999999947,52.57905299999991
13.431113099999978,52.48347
13.640958999999986,52.34632829999994
13.640949199999985,52.34634649999994
13.431830000000003,52.47901999999978
13.387740799999982,52.51394070000019
13.371820399999995,52.51083910000004
13.526678099999994,52.52650409999976
13.47494059999999,52.512339500000195
13.298532400000017,52.50990060000007
13.346806299999994,52.5085521999998
13.346840199999994,52.5086517999998
13.346473399999994,52.5085760999998
13.346476799999994,52.5085838999998
13.323776100000021,52.48722630000002
13.395245600000024,52.50384629999996
13.346794099999979,52.54227559999998
13.34678149999998,52.54227469999998
13.346806699999979,52.542150399999976
13.346820399999979,52.54215139999997
13.34674699999998,52.54264059999997
13.346754099999979,52.54260409999997
13.34677269999998,52.54260539999997
13.346764899999979,52.54264209999997
13.34717429999998,52.54279279999997
13.34717189999998,52.54280619999997
13.347321399999979,52.542816799999976
13.34732369999998,52.542804499999974
13.34787699999998,52.54235179999998
13.347895999999979,52.54235309999998
13.347900999999979,52.54232699999998
13.347923599999978,52.54226999999998
13.347913099999978,52.54226919999998
13.347918399999978,52.54224149999998
13.347548699999978,52.541719499999985
13.347550499999977,52.541706699999985
13.347398199999978,52.54169439999998
13.347395599999977,52.54170659999998
13.346876399999978,52.541605099999984
13.306008599999975,52.51901659999994
13.383667099999991,52.522308099999954
13.388553600000016,52.49961169999993
13.388531200000015,52.49960359999993
13.388622700000015,52.49960949999993
13.388651500000016,52.499625799999926
13.336037100000004,52.51176300000001
13.352746900000026,52.50783049999982
13.369590200000022,52.52552759999977
13.347187800000018,52.54168929999978
13.346935000000016,52.541810599999785
13.374143600000014,52.48520469999992
13.409904400000032,52.51515600000015
13.449435900000001,52.49901880000018
13.108917799999988,52.40461089999991
13.292777000000012,52.48141929999994
13.292742000000011,52.48114639999994
13.292601400000011,52.48115299999994
13.292635900000011,52.48142599999994
13.378252499999993,52.507411100000134
13.373145399999993,52.50638470000013
13.333803599999992,52.504643500000135
13.422143299999988,52.48527270000014
13.40156899999998,52.55300540000001
13.406869099999978,52.55282979999999
13.520387999999997,52.527726200000195
13.520387799999996,52.52777820000019
13.520548999999997,52.52800120000019
13.520387199999996,52.52800120000019
13.520388599999997,52.52750000000019
13.520555799999997,52.52750110000019
13.520555899999996,52.52752860000019
13.402437099999986,52.52545360000019
13.424799999999985,52.52948360000019
13.265615599999938,52.5364714000003
13.396034000000009,52.51265709999979
13.434372500000013,52.48037379999961
13.35302830000001,52.49057430000004
13.388611899999919,52.529384599999794
13.359684899999985,52.553595300000325
13.443901000000022,52.47562940000004
13.490734500000025,52.51500320000002
13.293450100000031,52.41513169999985
13.293395600000032,52.415101699999845
13.293492400000034,52.41515499999985
13.293520700000034,52.41513579999985
13.293391100000035,52.41506449999985
13.293362700000035,52.41508359999985
13.343906699999978,52.523262900000084
13.377566099999944,52.51876659999996
13.418780299999979,52.5297653999999
13.314825700000037,52.51088829999999
13.335928399999988,52.43271120000003
13.335515199999987,52.43294110000003
13.336181399999987,52.43288139999999
13.336016799999987,52.43277069999999
13.336035999999988,52.43276009999999
13.335986099999987,52.43272629999999
13.335966699999988,52.43273699999999
13.335767899999988,52.43311109999999
13.493291700000013,52.50421690000012
13.5207655,52.506009500000026
13.5207686,52.505896200000024
13.428501700000034,52.4806902
13.534412600000026,52.42783530000002
13.351132700000052,52.5474136000002
13.101859200000035,52.40431499999987
13.101801600000035,52.404319599999866
13.101832000000035,52.40498879999986
13.101532700000039,52.404721099999854
13.101534500000039,52.40462779999985
13.388550000000008,52.50011619999999
13.280135799999984,52.51617139999975
13.280062399999984,52.51616699999975
13.280066099999985,52.51614409999975
13.280139499999985,52.51614889999975
13.279924099999985,52.51561409999975
13.279918899999984,52.51564609999975
13.280595999999985,52.515424099999755
13.280592399999986,52.515445999999756
13.280623999999985,52.515425799999754
13.280633499999986,52.515448499999756
13.280628999999987,52.51568279999976
13.280607299999987,52.51581439999976
13.280572799999987,52.51581229999976
13.280595299999987,52.515680699999756
13.280487099999986,52.51606719999975
13.280491399999987,52.516040599999755
13.280305899999986,52.51656859999976
13.280307599999986,52.51655849999976
13.280215299999986,52.51652809999976
13.280239699999985,52.516529599999764
13.386719899999976,52.51447589999977
13.393113999999976,52.50574569999977
13.33253599999998,52.52356799999978
13.358973999999982,52.489379699999745
13.347771199999967,52.54286840000005
13.345342099999973,52.54478180000007
13.345353199999973,52.544787200000066
13.345418099999973,52.544723800000064
13.345429899999973,52.54472960000006
13.447836399999973,52.49070559999997
13.348505300000012,52.50526730000001
13.293326900000029,52.51354719999998
13.293200900000029,52.51353659999997
13.35221630000001,52.50778719999987
13.35272040000001,52.50777089999987
13.3444627,52.43468719999987
13.347537300000006,52.52099870000001
13.43651369999995,52.509302799999794
13.436164799999949,52.50899139999979
13.435934899999948,52.50908679999979
13.436283799999948,52.509398199999794
13.122708900000003,52.38831890000008
13.345416800000006,52.545546200000025
13.338537400000005,52.54215200000002
13.520786199999943,52.50587380000006
13.520768699999943,52.50586980000006
13.336249299999935,52.50397840000008
13.39627569999993,52.4949171000001
13.448420400000028,52.49076799999994
13.383616800000002,52.52254799999981
13.589669500000005,52.512802899999976
13.293617599999997,52.57926489999988
13.34668329999998,52.48457859999992
13.353744399999979,52.48305799999992
13.378117600000028,52.49230969999987
13.352327000000004,52.52481129999991
13.377367300000039,52.49218269999992
13.377253900000042,52.49212959999993
13.396982800000035,52.5126624999999
13.340486300000045,52.451001199999936
13.273672500000044,52.43937779999994
13.406688400000046,52.500491399999945
13.370869900000033,52.53360430000006
13.36326960000001,52.543573300000055
13.409903100000014,52.499879500000034
13.346713199999993,52.549556199999984
13.426828799999997,52.477049599999944
13.43420920000002,52.484396599999926
13.249534700000027,52.427695699999994
13.275156900000026,52.45956879999991
13.277355900000027,52.45929209999991
13.400536599999947,52.509604700000224
13.429236399999956,52.509790400000234
13.29535339999999,52.518857600000025
13.298693999999964,52.50987699999997
13.321400199999974,52.48955089999998
13.306717199999957,52.61676890000004
13.375023799999935,52.55903280000013
13.374993199999935,52.55901860000014
13.390973299999938,52.51984880000017
13.268259799999925,52.53437320000021
13.412585400000008,52.55234599999999
13.297372800000021,52.457252300000235
13.450057100000015,52.473985600000034
13.287598500000048,52.45252170000006
13.326155000000048,52.51024670000006
13.462158200000026,52.5301408000001
13.509394300000006,52.5058354
13.507670700000016,52.51033329999973
13.528783700000012,52.481116899999684
13.384875100000004,52.502216199999985
13.217492999999966,52.548061699999835
13.29101099999997,52.42945979999973
13.291028099999972,52.429931999999724
13.291235499999972,52.42992139999972
13.291252599999973,52.43047899999972
13.362229499999975,52.48591839999973
13.296821599999987,52.50812399999971
13.5107149,52.4561074999997
13.424982100000003,52.51073840000005
13.35650239999997,52.47305920000001
13.335897499999952,52.60348479999977
13.335564799999952,52.60295869999977
13.336154899999952,52.60323489999977
13.408932799999956,52.464570699999754
13.26829869999995,52.53448169999975
13.360006800000019,52.50561579999998
13.389465199999973,52.526027500000026
13.385851599999947,52.49962910000004
13.37553289999996,52.49793059999996
13.37550319999996,52.49793909999996
13.37553669999996,52.49793779999996
13.37558739999996,52.49795739999996
13.37559449999996,52.49797259999996
13.457420900000015,52.53209209999998
13.457356200000016,52.53206889999998
13.457301700000016,52.53212499999998
13.394632600000023,52.54067629999989
13.486434200000021,52.4228978999997
13.34962980000002,52.52993639999992
13.345391100000022,52.544758699999925
13.420689100000011,52.546246999999944
13.385339699999992,52.5263384999999
13.582070899999973,52.43930149999988
13.409174699999992,52.52304939999994
13.37350370000001,52.499036100000005
13.37346800000001,52.498884000000004
13.37327570000001,52.498903600000006
13.37330200000001,52.49902420000001
13.37348660000001,52.49927050000001
13.373448800000011,52.49912220000001
13.373247900000012,52.49911130000001
13.373280300000012,52.49925590000001
13.518499100000021,52.56737029999997
13.420354800000016,52.5441510000001
13.50803700000002,52.454335800000216
13.425400799999997,52.52875360000014
13.384141799999991,52.50365860000017
13.384175399999998,52.52285810000014
13.312759599999975,52.51141999999999
13.63450929999997,52.34458890000005
13.634331499999968,52.34456150000005
13.632455899999984,52.34452120000001
13.632293799999976,52.34535850000002
13.632633399999976,52.345423300000014
13.632433399999977,52.345385100000016
13.632355799999976,52.34537030000003
13.38413869999997,52.50359100000011
13.327280799999986,52.42991770000003
13.388037699999987,52.51095920000003
13.387926599999965,52.506379600000045
13.391470099999964,52.50232920000005
13.47010239999997,52.51437900000005
13.38277309999997,52.51313410000004
13.313783699999973,52.51174500000008
13.298028100000057,52.49182880000012
13.385198999999995,52.45340170000011
13.351171900000008,52.53447200000011
13.297951800000018,52.45610990000016
13.297922800000018,52.45610800000016
13.297879500000018,52.45610340000016
13.298023200000019,52.45610390000016
13.298102200000018,52.45608350000016
13.298172300000019,52.45604520000016
13.298217400000018,52.45599300000016
13.298229400000018,52.45592420000016
13.298219200000018,52.45589780000016
13.298307500000018,52.45574440000016
13.298395900000017,52.45582710000016
13.298431100000016,52.45590680000016
13.298436500000015,52.455941300000156
13.298420000000016,52.45601880000016
13.298352200000016,52.456109100000155
13.298315600000016,52.456137600000154
13.298269600000017,52.456165100000156
13.298244600000016,52.456204000000156
13.298221800000016,52.45621330000016
13.298173600000016,52.45622880000016
13.298074100000017,52.45624890000016
13.298021400000017,52.45625490000016
