lat_center,lng_center,grid_in_location,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
40.64227773029991,-3.658232051567844,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.64227773029991,-3.655865673635207,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.64227773029991,-3.653499295702569,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.64227773029991,-3.651132917769932,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.64047772849992,-3.6605984295004816,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.64047772849992,-3.658232051567844,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.64047772849992,-3.655865673635207,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.64047772849992,-3.653499295702569,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.64047772849992,-3.651132917769932,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.64047772849992,-3.648766539837294,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63867772669991,-3.6605984295004816,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63867772669991,-3.658232051567844,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63867772669991,-3.655865673635207,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63867772669991,-3.653499295702569,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63867772669991,-3.651132917769932,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63867772669991,-3.648766539837294,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63867772669991,-3.6464001619046567,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63867772669991,-3.639301028106744,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63687772489992,-3.662964807433119,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63687772489992,-3.6605984295004816,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63687772489992,-3.658232051567844,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63687772489992,-3.655865673635207,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63687772489992,-3.653499295702569,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63687772489992,-3.651132917769932,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63687772489992,-3.648766539837294,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63687772489992,-3.6464001619046567,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63687772489992,-3.644033783972019,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63687772489992,-3.6416674060393817,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63687772489992,-3.639301028106744,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63687772489992,-3.636934650174106,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63507772309991,-3.662964807433119,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63507772309991,-3.6605984295004816,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63507772309991,-3.658232051567844,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63507772309991,-3.655865673635207,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63507772309991,-3.653499295702569,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63507772309991,-3.651132917769932,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63507772309991,-3.648766539837294,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63507772309991,-3.6464001619046567,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63507772309991,-3.644033783972019,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63507772309991,-3.6416674060393817,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63507772309991,-3.639301028106744,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63507772309991,-3.636934650174106,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63327772129992,-3.6653311853657566,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63327772129992,-3.662964807433119,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63327772129992,-3.6605984295004816,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63327772129992,-3.658232051567844,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63327772129992,-3.655865673635207,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63327772129992,-3.653499295702569,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63327772129992,-3.651132917769932,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63327772129992,-3.648766539837294,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63327772129992,-3.6464001619046567,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63327772129992,-3.644033783972019,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63327772129992,-3.6416674060393817,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63327772129992,-3.639301028106744,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63327772129992,-3.636934650174106,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63327772129992,-3.634568272241469,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63147771949991,-3.6653311853657566,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63147771949991,-3.662964807433119,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63147771949991,-3.6605984295004816,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63147771949991,-3.658232051567844,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63147771949991,-3.655865673635207,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
40.63147771949991,-3.653499295702569,True,-1.125,-0.4444444444444444,-1.1666666666666667,-1.875,0.0,0.11061285500747384
