lat_center,lng_center,grid_in_location,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
50.22505310969994,8.709985131027729,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.22505310969994,8.712792523110895,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.22505310969994,8.715599915194066,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.22325310789995,8.712792523110895,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.22325310789995,8.715599915194066,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.22325310789995,8.718407307277232,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.22145310609994,8.709985131027729,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.22145310609994,8.712792523110895,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.22145310609994,8.715599915194066,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.22145310609994,8.718407307277232,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.22145310609994,8.721214699360402,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21965310429995,8.707177738944559,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21965310429995,8.709985131027729,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21965310429995,8.712792523110895,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21965310429995,8.715599915194066,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21965310429995,8.718407307277232,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21965310429995,8.721214699360402,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21965310429995,8.724022091443569,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21785310249994,8.704370346861392,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21785310249994,8.707177738944559,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21785310249994,8.709985131027729,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21785310249994,8.712792523110895,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21785310249994,8.715599915194066,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21785310249994,8.718407307277232,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21785310249994,8.721214699360402,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21785310249994,8.724022091443569,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21785310249994,8.726829483526739,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21785310249994,8.729636875609906,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21605310069995,8.670681641863371,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21605310069995,8.673489033946538,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21605310069995,8.695948170611885,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21605310069995,8.698755562695055,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21605310069995,8.701562954778222,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21605310069995,8.704370346861392,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21605310069995,8.707177738944559,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
50.21605310069995,8.709985131027729,True,-1.0,-0.4,-0.875,-1.5,0.0,0.12225236103055759
